HighwayLayerLogX,"C:\projects\met_council_git\data\test_new_network_outputs\HWY_LDNET_4_AM.NET",8,101,1/10/2020 1:41:15 PM
Node,MODEL_NODE_ID,OSM_NODE_ID,BIKE_NODE,TRANSIT_NODE,WALK_NODE,DRIVE_NODE,X,Y
Link,A,B,MODEL_LINK_ID,SHSTGEOMETRYID,DISTANCE,ROADWAY,NAME,ROADWAY_CLASS,BIKE_ACCESS,TRANSIT_ACCESS,WALK_ACCESS,DRIVE_ACCESS,TRUCK_ACCESS,TRN_PRIORITY_AM,TRN_PRIORITY_MD,TRN_PRIORITY_PM,TRN_PRIORITY_NT,TTIME_ASSERT_AM,TTIME_ASSERT_MD,TTIME_ASSERT_PM,TTIME_ASSERT_NT,LANES_AM,LANES_MD,LANES_PM,LANES_NT,PRICE_SOV_AM,PRICE_HOV2_AM,PRICE_HOV3_AM,PRICE_TRUCK_AM,PRICE_SOV_MD,PRICE_HOV2_MD,PRICE_HOV3_MD,PRICE_TRUCK_MD,PRICE_SOV_PM,PRICE_HOV2_PM,PRICE_HOV3_PM,PRICE_TRUCK_PM,PRICE_SOV_NT,PRICE_HOV2_NT,PRICE_HOV3_NT,PRICE_TRUCK_NT,ASSIGN_GROUP,ACCESS_AM,ACCESS_MD,ACCESS_PM,ACCESS_NT,MPO,AREA_TYPE,COUNTY,CENTROIDCONNECT,AADT,COUNT_YEAR,COUNT_AM,COUNT_MD,COUNT_PM,COUNT_NT,COUNT_DAILY,HOV,RCI,LANES,LINKCLASS,SPEED,CAPACITY,TIME,ALPHA,BETA,V_1,TIME_1,VC_1,CSPD_1,VDT_1,VHT_1,V1_1,V2_1,V3_1,V4_1,V5_1,V6_1,V7_1,V8_1,V9_1,V10_1,V11_1,V12_1,V13_1,VT_1,V1T_1,V2T_1,V3T_1,V4T_1,V5T_1,V6T_1,V7T_1,V8T_1,V9T_1,V10T_1,V11T_1,V12T_1,V13T_1,NEW_ASSIGN_GRP,NEW_RDWAY_CLASS
L,A,0,3060,142946,445359,0,3.68207,0,0,99,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,10,1,0,2017,0,0,0,0,0,0,99,1,99,26,99999,7.97555,0.9,3.6,876.5462,7.97555,2.33748E-3,26,3029.40552,116.5156,792.16644,0,0,0,0,0,0,0,0,0,0,0,42.18989,2246.15112,2030.06006,0,0,0,0,0,0,0,0,0,0,0,108.04554,0,0
L,A,0,142946,3060,433269,0,3.68207,0,0,99,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,10,1,0,2017,0,0,0,0,0,0,99,1,99,26,99999,7.97555,0.9,3.6,1369.60486,7.97555,3.65232E-3,26,4733.45117,182.05582,1237.89355,0,0,0,0,0,0,0,0,0,0,0,65.85565,2246.15112,2030.06006,0,0,0,0,0,0,0,0,0,0,0,108.04554,0,0
L,A,1,3060,135578,445359,0,3.72297,0,0,99,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,10,1,0,2017,0,0,0,0,0,0,99,1,99,26,99999,7.97555,0.9,3.6,876.5462,7.97555,2.33748E-3,26,3029.40552,116.5156,792.16644,0,0,0,0,0,0,0,0,0,0,0,42.18989,2246.15112,2030.06006,0,0,0,0,0,0,0,0,0,0,0,108.04554,0,0
L,A,1,135578,3060,433269,0,3.72297,0,0,99,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,10,1,0,2017,0,0,0,0,0,0,99,1,99,26,99999,7.97555,0.9,3.6,1369.60486,7.97555,3.65232E-3,26,4733.45117,182.05582,1237.89355,0,0,0,0,0,0,0,0,0,0,0,65.85565,2246.15112,2030.06006,0,0,0,0,0,0,0,0,0,0,0,108.04554,0,0
L,A,2,83319,3043,445359,0,3.35838,0,0,99,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,10,1,0,2017,0,0,0,0,0,0,99,1,99,26,99999,7.97555,0.9,3.6,876.5462,7.97555,2.33748E-3,26,3029.40552,116.5156,792.16644,0,0,0,0,0,0,0,0,0,0,0,42.18989,2246.15112,2030.06006,0,0,0,0,0,0,0,0,0,0,0,108.04554,0,0
L,A,2,3043,83319,433269,0,3.35838,0,0,99,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,10,1,0,2017,0,0,0,0,0,0,99,1,99,26,99999,7.97555,0.9,3.6,1369.60486,7.97555,3.65232E-3,26,4733.45117,182.05582,1237.89355,0,0,0,0,0,0,0,0,0,0,0,65.85565,2246.15112,2030.06006,0,0,0,0,0,0,0,0,0,0,0,108.04554,0,0
L,A,0,81432,3043,445359,0,3.37376,0,0,99,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,10,1,0,2017,0,0,0,0,0,0,99,1,99,26,99999,7.97555,0.9,3.6,876.5462,7.97555,2.33748E-3,26,3029.40552,116.5156,792.16644,0,0,0,0,0,0,0,0,0,0,0,42.18989,2246.15112,2030.06006,0,0,0,0,0,0,0,0,0,0,0,108.04554,0,0
L,A,0,3043,81432,433269,0,3.37376,0,0,99,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,10,1,0,2017,0,0,0,0,0,0,99,1,99,26,99999,7.97555,0.9,3.6,1369.60486,7.97555,3.65232E-3,26,4733.45117,182.05582,1237.89355,0,0,0,0,0,0,0,0,0,0,0,65.85565,2246.15112,2030.06006,0,0,0,0,0,0,0,0,0,0,0,108.04554,0,0
