AADT_mn,originalFeatureId,shstReferenceId
120,10325,333cd9b898a4622469458da5c8ca0fb0
1000,10326,dc998af478d469ea6fef8b84d694215f
940,10327,bd4071a2c5e4ceaef1271aaaa0db136f
1450,10328,1edc0d77e46940c90b56f7a9cb9843c1
335,10329,dff68b57a20948ab2041d9ab13b99794
115,10330,e548fb587256dd0fec8c576ebb8ca010
1350,10331,d44721d672330c20734ca6dc5e454ad7
180,10332,b655f687a8b3b94a6e7533612f54156e
1100,10333,f6b0edccfbc84e066f1b32447c589e56
3050,10334,93c7b705a3a142a3df8c938122c27e70
3800,10335,916c0f5dc617dd67a772fc06ce9e0533
3450,10336,c95953f4fb06fba7e90176fbf54a2580
14200,10337,5d846975c4867c7112caa8dce27f9704
4150,10338,d1e0e773cd5984c840cfa8d48140a513
1050,10339,6db22ed16541c306c4351ebe46fb07e2
9000,10340,d73ea6cc3ffb8ea5204421fd6f1b5896
1600,10341,6e56e6a1e27f7f76d306abde58920aa5
1100,10342,2f7786cbb94ca3c8e85b7acc1e1d33d2
2300,10343,f8ed2de0cee2d55d4a59ff0e9555254d
1250,10344,d5564eebf2410f8c60f3f16f76566dbc
12800,10345,5f91427fdac79e5ea53f843f17705525
7700,10346,838818c3db94b9efc6a71920bda72f0d
1750,10347,d64743ce2505bf7a865030e907a5ea4a
4400,10348,ca001a13c4738a7e7d10ac1bb12cb264
12000,10349,0e4890ac321e8893c67f342d8c40a696
4700,10350,c843777dd044890824f0f00de332f13b
27000,10351,0372eec3a489c953d571c76f2bf32dc3
14400,10352,f65113792d66124807b0ab9fc4d27eea
26500,10353,ca06f6e54acd0d01aca91f53b10a0a33
190,10354,3cce1c317687949e3666665a24a6b621
3950,10356,50630a8223401729220900e78d1e550e
1950,10357,fa9271f7b2463d91edc6bf3cdb47b0fe
460,10358,2496b8e441cd6f3572741ffe26aa8d0d
1900,10359,f658f8d5334f70097c2c8cba3089df55
520,10360,dea8174e5b4fe597199a0a3d4bdde9e8
6000,10361,d77c0e979985492154f657573c0a86c5
6600,10362,ec5419c745304566ebd77c91884cb543
160,10363,b82d0da96f27f8fb56f435a73f520359
2950,10364,459f38b68401b867f2fb5025ef6e6d9e
820,10365,b97ca3f40ac0c3726a6a07eaf2c468f1
780,10366,313deb223ce27ca6daf07c048229e029
9900,10367,73f5fc17634709ea03cf2caaad998279
2000,10368,e767899469d927f712168b6ff860bd12
1900,10369,10a38fbab3ddd5f7e8092b3c7d9c4fe2
210,10370,bed63ff2f5320e941cc3bac63c646b8b
2400,10371,4afe725d3d96846db3a41869092afc0a
1300,10372,f9022d069f8ca86ef6eaec02c914906c
13000,10373,f60e8dbb1bce1e11cf0f0e3832505597
11600,10374,4c5a482ea068b8d80ce88c645b386ad9
2650,10375,082e346221cd16509240a3b6010e6ece
7200,10376,9c5cb86835e01950be4d6802d6dc6703
1300,10377,e2773d43ea23a34475ac62134d7ec69a
2350,10378,b9c333a727d83ef08f7d00cc67a4a530
3250,10379,1cf63055a9d33bcd70c7544ef7459040
880,10380,393b1bc9cb6b578f79c2b58f541f786f
530,10381,87de8347abfe5a614ca8339ebf01ea2d
1100,10382,e43908a7a94f7d9cbb3598b142819165
3300,10383,fe92d488fd475420c84a10a19b5be88f
16400,10384,c538af4dfa56eeea00e3ee9807985a91
3100,10385,5f8ffe8e6246f5aed329810e99721249
0,10386,5eb0b7349648e2a2653e054b6cc701e3
1300,10387,6ff70eff5839cad34f360dbddc1737a5
20700,10388,0aa3601bdb28ddee5ad14009ef4e69fd
840,10389,93db2d08e5c35e53568cfb9ce67d6b61
1650,10390,7e29247073cf5d9e173c997273d6549e
2050,10391,3430bac5f1d04a76e03d02bb1eb5dc9b
370,10392,ef98605dc3b79db91b1938464c57ee31
4300,10393,18d94632b1b41cc877c9226531f148cd
205,10394,3e70c0885748a9eadd627a85bfb94725
165,10395,f02eac66d108fb3e4f9e2c49f6e5177d
630,10396,06c1014077e3183b069ebf2718744dfa
4000,10397,68eda2951d43fe6b30596d67b8c378ea
790,10398,3358e87c57af4db10b56300ea3b68eb4
4850,10399,d6687f36bc6abdfd799957c142eb5d1e
700,10400,43d70b5c0a772251a18a87c241bced3f
3000,10401,818acbf0029f006d29041548f0ff84b8
1700,10402,6d5bf024d031513be2ed8d1c901984a0
810,10403,213981b45ac6d7362478f0316bbd4409
2200,10404,8ed383b964d37d3954ea8af33e502169
6000,10405,46c48ca2ea5e904768393a905565be5e
64000,10406,c909910a6240fd20a215ba4b54d3280c
1900,10407,fbe15d7ecda9816a3c250f9b18475e98
2400,10408,848b3f2947fd97fc30d97daa0db4ae93
66000,10409,5f3ace83947c417b389a1f2bc50af820
160,10410,4627feede0d1ce6f9c47b4575e8198d1
4950,10411,ae01ae09f3edebbfb6c885ce486a5533
3550,10412,acd20330608f7597245672906b79e303
13800,10413,9a3d8902d2b85888e0952b61453e74c2
19500,10414,3eb9b388830de01234f066c921f4dbf3
13200,10415,344abbac8a92cb5829c44b6c328e08bf
21900,10416,791ffd100ad8a29ff5a400c914eb4a5e
3550,10417,384264cd83a61e75490b655fc10137d1
9800,10418,55ade1cb4d62469c9c1440d436ba2e93
1300,10419,88503edff9c3fbc391f84d523147ed13
6500,10420,f1f8032eb1fb9fc335121a859a8da0ac
18600,10421,515cad5e62e581a2e14a77107674f248
8100,10422,67567ff1424f6576237dcd8e3ed850f4
1800,10423,02ae11422f09703cf01752b45ce6e270
3400,10424,0b8a7acfbf2bad72c78de74e2630f5ed
2000,10425,73760ef193ac73c14f59a9170b01fc44
8400,10426,9d181ae8bf968646ce64f09287bb5751
11200,10427,68701601fc84cb9b00ebd1921016b25b
2950,10428,dba397021d8e87514611e16a0a3445c5
7500,10429,ad2155fe3904c42a1e2474f8484014f8
2100,10430,4b54b3c5248e93c6be8966e6cf3956be
14700,10431,4175996a6a07524b494a53e4dbeafe1a
2800,10432,9322f32de9719ec8aa7686a0cf8e6492
270,10433,2cf3c38e087ee27e7c7662f94740920a
3550,10434,0c6dbad6fc97cad787a7b3c1a7fb89a4
6300,10435,6d06150564fa7e8e57d53402052cb102
1250,10436,f3b4f5f7f626a1ad5d2a80ade46311bc
19600,10437,b5151ea251cf7ad776f0c31a3f4368fd
225,10438,4307da227e18ad82b69aabc58adec63a
1300,10439,f02dca04b23e2e2bc5439e521953d17e
3950,10440,726a39255b54fc8b23529c3dd43a4e53
5900,10441,3ab6baaa512e18152d2454af061e4f0d
1060,10442,af2ec41cc1f9a4ff8a79d0f989aa80b6
1350,10443,5a650f31e068da0ab9f25ad8607b5da8
4900,10444,1bc6f133b3806a8c903a19a701d2cb51
10300,10445,b9de44109d4101aecc3dc7f1e9408fab
8400,10446,8d58f6013bf1bb67f372bb926638b921
6100,10447,a10e7e5c429340371ebd15e9c5be6b8f
15600,10448,369ce79ef1dd9d1a2eb5999b18f8ebc0
12600,10449,8a1151f341e87bf68a666914c54ede97
5200,10450,b6d5f17f42f596f489d650dac30ec0e9
13100,10451,a07f6c2d92cbde9d49a545412328a991
4800,10452,f276a3db21d11a31217bee1090d5e510
24400,10453,3b681d272d57646f1005a09d5a2a1e9e
28500,10454,8f554b4eb4776d86d27865dca0c963d6
10800,10455,7c820e6556677aada61d10647bb92e2c
4400,10456,b357fbf2417d1455b7642f24b957457d
3350,10457,17dbd917fadb895b48bbd5ddd4c54202
10200,10458,ad835b559f803e1468c8aa436101e631
2600,10459,5846dfed79ae98d9b7aa1f689c6e003f
2850,10460,a0e9ae0e8bcf058d661c33acba0eeb98
2750,10461,75b3a1b4552a59f980a3be3e16de75bc
5300,10462,22e0d77118063780782aab75ede6e192
390,10463,0c5d30d84cbb44de0f96ac21f9af4e3f
3950,10464,3c1844879069535cab283a08b428c11f
820,10465,3f953eea8722cb1288aa2e974e93c632
510,10466,ac5e01c08d2c2b9ad6b1abe79f74d2aa
2450,10467,4c5f43522cf2f30c6c0c6d0825e32df8
12500,10468,8ab9fc0b4ced34bc8101bb5acef58971
6200,10469,60b9d0025054affdce4524a76f408777
7200,10470,b5acc50119dcb314151486f3295a1056
4850,10471,0af354f1effb64d2506bb1b59fcd58b0
9500,10472,52860caa9247cc0ce32ceb8e29e207b5
6700,10473,64be30839cbf840de726e6fc98065b0f
24200,10474,238d52feaad4b3da5a8a6645594397c3
10600,10475,d8ae9c7a4417e7897d35a938ac44c333
5250,10476,801e87df154fa04c7b6556d0093a6ab2
1950,10477,79f485b9b1810c82e46f434bf8ee6853
5100,10478,14909bb0e0ab5e04fa167aa6860fd9a6
2250,10479,28971de4ca708ac6f3291320b1775548
8200,10480,ca0f34c10ea58a0522d21e7f58782727
2150,10481,00c8eff1e0ec4d8fe7efa49230e239b0
75,10482,619025b2a41d0802dabc4c5ccf31bc2f
160,10483,77fa6cec74db76a364df565888aa9ac6
3700,10484,5ff5450ee80b12a5c2bb8fa05214d1fe
3550,10485,a93144912d0558093f93ce63473ed7c0
38500,10486,2ede7d14583e2ef392a383d0ab6980fa
3950,10487,b4aead7619346bb53d86da4bd7191abf
85,10488,2fefcc6a38cf61dd1024ae9ac082e543
13800,10489,f07fa159a120068a767b55ad8f4ee3e6
23900,10490,b8aa0235e4b9300cbcd26880eb961cd1
4750,10491,01b7e5641ec12e7475b2e36d52acb3ec
2250,10492,e1eb0669aac3f1427fa7c6e77098a3cf
31500,10493,9b7173a04ccdda74d4f723d87944aef1
700,10494,a4ed4aa56827080448ac6e56fc4dfb5c
1550,10495,edc58ae4305e3212ec19d9606a298500
1450,10496,e28b09db10771b514b3a2178d46946b9
5900,10497,917e3f5e1202c5158a48041cde3b4cc5
6900,10498,9537b761e1b5b6495f6ffb524a236f37
56000,10499,17b52d9fe2b92f3794b8cea97f38aa53
2400,10500,d83898078a79dea609f5d11e2439b247
6200,10501,f575aae1342612237b6d17834c889f26
4950,10502,62ec9aba84ba2416d48f57750bc7595f
15000,10503,91ea10ba61d49fb2a663bf5997624e5f
475,10504,3fb048b8b63ad57bb57f1310030f8abc
5000,10505,66de794d3047c8518c17dc4101c8c581
590,10506,ad4ed26e9f73fea2cc9d993863a5b2c4
1500,10507,edf41e0caec3fbba1c951ba1021903b0
620,10508,1ff7b332401e4436a22a07908db9bba0
295,10509,7cde1cddf4f68eabd36a12726c8d21cc
17500,10510,82c46da51ea5eabc00b8943879e0a51e
310,10511,619cc44cc2319358c6e40ac8553842b8
17200,10512,36504a3efd727d609d6dac0fb74f9bad
4450,10513,2232739c69834fc8c6407fed1a936af1
1200,10514,705577d2f85c8dc1b69686d19098b60a
2600,10515,c596877e9ec56fb43b231a1d00ae4325
6300,10516,483c1ddda6afdc3b7e2962056d608092
3150,10517,764a656c350bff6634f2efd8a819607a
2300,10518,79b6f17eaadd2146cf14ec3b45c6fa5d
11100,10519,f1681f36361ea34a24e5efd7c90dc3db
8800,10520,92b474f2dac1c6f2d81081fdf9c96668
1200,10521,b0adad4512aeaeec3fc04efc210f1bbe
170,10522,d4ee3706d1959563964f1d203afc935e
56000,10523,8c2094926240003bc936422bb132396b
16600,10524,d461b886f5f2af70d6b5b065762b21d7
5400,10525,a9cb88cb87bf8101ea12adffb1fc7a90
680,10526,360d24c38b89703409dcb6634c3f7d19
1050,10527,eb99b4ac38eaedbb075190f5ec8f6241
740,10528,9e268c7d88ee93c64604d80fc96bad24
440,10529,e4f55a3567a8bb245328c9d7b867895d
245,10530,364f7ff592f1d007ef4481adb73910c2
3100,10531,88316e2f46a0b79be886701057bcf39e
2350,10532,c8d3264a54d99d4f71acc6a5e60ccef6
6300,10533,d9208b4aa129e10288cf8e90c2cd7aad
0,10534,dd09a55244b9ed2614b02ad8f422acfc
550,10535,76870efe600eb3adb3390d46072d6bfb
810,10536,7cbedd0e5f952d8a05c132f22ec05157
395,10537,e07d8ba559224bea4ab1638d375c174b
6500,10538,b6b5a305881249cd944d910af703e880
1050,10539,cbd72f57eacb851a5d1878cad63fc6db
960,10540,c5d1413f4f8fbccc9290fe437288fac5
240,10541,93549f28d85763b0f04e52aeb54f13b0
580,10542,6cb2bdf67c7cef262fbf0c244f0c86a9
2000,10543,86c9ce59e66c695664294d56dba885e7
101000,10544,aa5d901686c0f764c8e0bbb63376bcb5
18100,10545,83e3ce3b125fe4351c0096b79dd17a95
70,10546,9fe57b526fa717e89ed13046129b3535
255,10547,c548bb133ef246b76728a901a60467c0
8400,10548,84d4a31ae2b4ac0d28fd7ce44ac601ef
1950,10549,8107c8aee5a4fb6957c67bce714c9b99
5700,10550,025d5ebc38b7b73fceda83cd2157cdf3
4750,10551,e4edf82d4669c687944ae313409d332b
7300,10552,523683a545334c408a46bad01baf0b3e
1200,10553,1b91590f2a4980d110332235472c0cd2
11700,10554,8787910db87707da707f46bc765ea32b
4300,10555,02a531c200477d959e6bbf3fe2885124
10900,10556,6460643b1869db8a28a2fa81dc09e212
6100,10557,3907b8f6ab114b3c3af631adba1e6e70
13500,10558,1ab8f35c4dbb9a7755c867420e89a76c
365,10559,ed353406a81fed60f6f4418b9e0889e3
6300,10560,539c8d9d559d260de07cced4eb6070bd
1250,10561,8f6a2df43b04e9c27d0044465d7ef415
3250,10562,bc4bbaba1ebe4f25a1b04f3324f95972
6600,10563,2655e021e1ef7bec1971cc6153ec3d80
30500,10564,0fe62bbec8ee7eab4548492aeb5ecfaf
8900,10565,6db8ebd050d72f23e19c7541b13beb12
9200,10566,478b004cc7f1b35e909395e2dd5193c6
2750,10567,48417c7096086af5f23ede8fb581800b
2600,10568,25eedc184dee0c50cf6891c7ebd26e52
3900,10569,45c675b423a105a2eb6b493b5603b9ca
3850,10570,219ff0093d895726c1a29e1ebb24587f
1050,10571,bdb73aabb0620a98dbe5b123931b4567
640,10572,2d449f55f3366a747bf69359c09b723c
2750,10573,4f047484e8b93b088cc08c13b26522de
910,10574,dbe639baac43fcdba7cb4d36bcb8a4a4
3050,10575,03b4ab2f2b6b09341663967aca9e1802
6500,10576,d8004676a7f6a4c9903ed73cdc0a9711
5100,10577,80763aecff478d3c78a318bb174f9b94
16000,10578,cd69aeebc52ff4b65738ecf51e672b85
1250,10579,a83f06229ab9da6291faadab42806257
5300,10580,c8683cc23055ab7e6132f1f96ebacfa6
11300,10581,9509ef667868d620e9fd1954b26e9478
4000,10582,ce64d84717a5b7c4a74482627d342f45
2850,10583,c1fb46fc2e72bdb80247f5c494e7b7f0
14200,10584,9f68d59d72ceab07e6f355076b8a3a56
8300,10585,2217c8afec62fce539bc9ee599a3cba9
7900,10586,a4d818ec9c888d7b60bf438fbcd989cc
91000,10587,d571859edfa093fa64bbede848448e52
13700,10588,b573f81df6d29275a56c15f4eda281b4
4950,10589,0e326fc58524ad8e1ddd105d4e7f5d7f
3650,10590,e09011f4c11db254de9bbf322fe0edfe
3150,10591,8cdd71d1e8399b1a826ee9a658434709
1850,10592,3b8b699a97c18602224924eedf6c7b4d
290,10593,d4f4a3236f520850ec9939190c16a1fc
3450,10594,519cad67db8af087a8bdca398ceabbed
6100,10595,a2274e892ef46316dac08110a5d78af6
3150,10596,cb5068a837f1851f1a6d5ddbd4cef9e8
2100,10597,b6d594c1e3711c6bd7214f9971efa3db
5400,10598,56eb57d2b145296e2f9d92708533b074
5800,10599,2a0e413d3dbfa64df353365c93868a7e
2050,10600,618371ce4de8c5117ccdff88d01b8a61
125,10601,f8ea6ef022838425f70aed3f31122598
5100,10602,29fc88524f21bde56b963a195f98cff0
3350,10603,7e6b0ac8de581ed83b72bcf4fa53f0c4
3650,10604,c30ef1b28807457ad1f7925bb0494b08
2550,10605,4bbd4b50596ac8acb380798883d23f67
9700,10606,186afae106eb175e689f2016c53c21d1
2350,10607,ab2fde47a14a46a0f190b5b8f2bc1b3d
2850,10608,6653a48fe181bc1c0e59975a624d2ab1
0,10609,aef27709d10c7bd2ffc060f564d8b2ee
1050,10610,a51a41c92494bc114ee45b25c7bb51b3
430,10611,853437448321079066160ff9cffbb62e
820,10612,029a161f1eb5b5b550a920c8686a5959
2700,10613,7c19b8d1300fb835e3b72d556ce9becc
1500,10614,6e0d64ebbec4904377c5bfee10415b87
6700,10615,9b9ad484afaa47a254ac8d577f5218ed
1700,10616,fa2d3f2d0fca7f205fbfb30ab69e5945
475,10617,64b5d58df622abbca25834399f86e8c9
1500,10618,a6099b0941ddb1c0f7948b3bda361e8e
2300,10619,dd317362f0d7d8a1ab5a5e201c6e8589
920,10620,dab04b3883efb8e26a6aea67c2e7be7f
95,10621,9e5162e596e3de61ffbc548987abc107
420,10622,58751885aa9918c1e866a8bbc3f39698
6500,10623,691a96f07aa3ee3251e689904ce95a72
3300,10624,a7ce5595bddd3ff09fcf9924487c8436
15100,10625,018222d0d881b83a58831656e2ffcef5
2900,10626,a1f56404c2582fd03980fa9356a076cf
15700,10627,b0cbd0398a6be3060e91fa23af46f3d5
4250,10628,7f2321dd586ac1b7ff3dbb2e859b8b25
104000,10629,714ad02b00d3d1e1cff6d859cd25bc16
114000,10630,03a19f537e717b8994e9a60f869453a4
4450,10631,35e68455420b0037d202744fc265e9fa
860,10632,d34be7aba949b277a3dd6f3910f223d0
20800,10633,82eb4508b1a6357a16d7549e7c363f52
2500,10634,95aced9f1bc23e42c4e2ac07f9a30428
4800,10635,2601e2a406d0098c288529ed403d67d5
12200,10636,27f1cd1afac33d31b79fa4945f868799
5200,10637,0da00dda39377ce71a4d9c1a9acd7cb0
13800,10638,2eb922c23b31021fcc518aa57fdb150b
7100,10639,67e4a47d5ff8b14ec42d8b70cef8cb28
4450,10640,5a27948fe1ffc3c115c734816452fd42
4950,10641,42aeacec6b4604b3a2b4762a1db5ee4e
960,10642,5422f7537f43c5f251eb92cac45f9b3b
4850,10643,95c394eb69fa52cbe4a82d32385a8e28
8300,10644,8066e1f7e96057b0fde246e23dec1b1c
4600,10645,11e1a6f0bd18b481ca41b3583098a900
560,10646,1830ad10792f6a2723c360a105bb95cb
1450,10647,7c3ebad6978df6ca95414cc5d9631e43
7000,10648,eaf7afd14cf24aff2d7cbfdb69625c02
1200,10649,d6373b3ef6d61769e1fe15bab1fe680e
3650,10650,715096cc459e8edb2f9b7f3f072c74b8
590,10651,edfc6c33e148f9d979aff2357e24e8b0
4800,10652,47935b0da78c46b5b9b2438d4102f946
3050,10653,78d8540a01766c99ec924b6b5c4d4292
89000,10654,ff100d6ec5f3e59bc7e2b03a748cbc3e
4850,10655,4c53387d85287731abb88c7cf22a7b30
6600,10656,924976d8022c837e8afa261de54287ad
13400,10657,38b78f90eae1c8513208b00276986717
8900,10658,94ef67f5df656f662da482b5a2948258
11200,10659,e8fa4f11b5b381b70cdd0d83e738648a
3000,10660,650ae917d43c3a3c624c2d36f0ed207b
5300,10661,98584c09face0234f5287e8de468b4d7
2150,10662,bf40721ec2756f12296ab8f53b64c0ba
0,10663,77b3fce51531d04d3bebfb82a1d4a46c
10500,10664,4ed158de449cd74bbd1e9eed352dd55e
15000,10665,32f9cdcffaa498c95bc91eeb9679bfb4
3200,10666,91ea5dec84939c3547747a0c0dae6eb1
1550,10667,47c5f75d778867907285ca53b226297c
1700,10668,08c508cd68c8d3131cd6f0bead35b7cc
520,10669,f3dc1af127ae6f1b9c1e77f2b6764e51
2050,10670,27a9f2443ac398d6b8455d16c9e733e6
7200,10671,e4511cf2738be08e68e5c5c8718b96ea
11500,10672,33ca5838703c9277536dedeb8f19f57b
1250,10673,ee6450fd38bef836958c74d6d0f68be0
1900,10674,cf9b33e86cd0b6c582c9911cfc74fc77
1600,10675,1e710bbb637287a1aa257910f6932a12
1800,10676,f69a72494a17fbe188eabfcf1faf01d9
11700,10677,c8c2c659f456b1bb71bc1236d0931c08
1450,10678,2797f9b15a96fbb8e7ffb960c681b624
7900,10679,d565286810f76802fd452ce510519f0d
1050,10680,434d65dc466dabed81c2de1e72567dc1
2450,10681,0c03c1fff2681d46a5ddaf304adc86f0
7200,10682,e1990bbcc4b278a8f08c03534a9c7590
1500,10683,7dd7aeac58ffc4f305312bccc36d1d50
7400,10684,50b7b92c24cc57a56d5c2a64201922e7
3650,10685,c811505f39c41466281f274c53450405
4950,10686,fa6f0f4fb9fb568f21f912273d5d6abb
10000,10687,e097c49fb310c29fa8f1869297623725
265,10688,7c846a506f73e5ed49d7f8f5752a9f68
720,10689,e708d00dae8e2da7027b392f52a1e13a
5300,10690,1d5e05274a173bb099a5b4793d449397
4050,10691,7a144d6baa985d9fd97a380c9ea1148a
2550,10692,4bad7e3dd409ca7546310fa310785796
435,10693,9cade1bb24b7387e1d20b4ac3ed457c2
1800,10694,f92677a99ee8e40b101fa9433905f81b
6200,10695,42e81d58e6446e3c9b05b26b972ce668
4050,10696,8c27f1f304301d481d3b44b76dc5321e
6700,10697,0d04cda3c525af55b8269ba104f20db0
900,10698,116820124b0f671a75a59fb87ec59b33
12000,10699,ea5d47c341c4f39cef4cd91e6ae596d4
13000,10700,11f9e0c66071cbc258c338e511c56d28
8700,10701,fff8cfa7be3624e5d9a5a3a13bce3c9e
26500,10702,002a3ea779427673cca43fa231c0f762
11400,10703,683f658a03f51c3642b9bbbd1d3f9dfe
8200,10704,ef0a36705d35b3bcb9676df45a255445
5300,10705,cdf032cde8ea74abfdd07ffff5b81979
750,10706,3a973947f9d4955b0d8f675edcc77b52
6900,10707,e227bd8a1b19645da9c3d1bb627562a0
990,10708,db768694e711e61fba560b3a419fc075
1200,10709,1d063664cc57af52cbea1df7672d7909
6400,10710,9bc620ff8a6cff0d8414b01a56e00d13
3450,10711,4b62068e12e46f9d957ff7dae2c194e7
12100,10712,935b0cc5e376411abdae71a7c5fb9f83
1650,10713,d63773cf7763e7133b2eae8e9ca18c4c
1850,10714,755189f28e048a57757a5a446a5af37a
1250,10715,bf27876c63e0ae5e86e15479496602c7
26500,10716,f68ea18d196eb903e1568a652f7c3842
2650,10717,fd062b505290488ab5d54f187574f5cb
7900,10718,f4592114e75e761106845762c7353bbd
4600,10719,02faa2fdef79f3300f0f33fbe7ea843f
10100,10720,60f17d59948fedecdfcd4014a24c54c5
11400,10721,30a2ac51d4892c00e4c2e459e58455a1
5200,10722,44f37ba88ac8e71f1f5d2418711d9b9b
11400,10723,71e017df59cc240fecbca7ad00dbba34
1350,10724,2dd3fc98a04257bc293868b8dc636e40
1800,10725,ff4b7a88aa9209fe5f13cd98ded65979
390,10726,5a06398be09becca4733eed6ece95d87
15500,10727,9e751c39de4c5c5360b9696ae25a68e7
1550,10728,2d45d46635ae9bd4a50d605cc16743ca
21100,10729,d20d90afaf18baa6f94cfc34835133c4
4350,10730,a32fa81aaee0fa1cf1f8198c98d75638
2450,10731,905c66f8776e3e9e6516c295599d676d
3200,10732,fd0998467fe3876cbdbf94843c6cd2a1
8000,10733,eba2386bc6086640c572e70060a7bec3
6100,10734,b93620a93e077451c3952f839db888e5
7100,10735,6ab1e70cc08c808dcfe95400bad771e1
1500,10736,2fa23d85c78585868dcb2cefab018c60
4600,10737,3b669f154b555d038d9a394ab9b21e45
1900,10738,6e0c7d6f772a5ed9fcd8b957f249ecd6
2800,10739,4802afeb644e23de2bfebe9b2ee43dcb
2900,10740,64d1af4ce52aef34194f96fdcfce3aab
2750,10741,bb8c8e660e2422d296afb53f2fc938fb
860,10742,f3b538d4f4cc2208aa9658b44e858278
2800,10743,a0fb104bad0481cd71f43647fed2408a
2500,10744,619ea607aa444361bbc0e2a8d303e4e5
4900,10745,be815c85177e647ff182a5d746e1545d
1650,10746,094e5e99ff712735d46b2e1413cd3520
900,10747,2da2b5817662ca6a038bd53a2a9c76cc
1050,10748,cb4c0d4a8ebd84fb6932c8d98da8eda8
1500,10749,7276b6907c17134a915c4d2b7ee60ab2
0,10750,c9bbabc17c24d7b18925cf04c7dbcdd0
250,10751,52f273303066149e45cdd447b953786f
4650,10752,160b5f0219793297d928f1a4455de080
4550,10753,0334156d737c0a5d51b241392ede8948
1750,10754,f802447e7a3b181883b6637e2e4f34ce
12000,10755,49f57f55e9f734890e54ebe51dbef169
235,10756,15146e228170f2dfce6e29e8d76cf1d8
9000,10757,65ad1b55cd16a02202ed10c9517165f7
3400,10758,5f3b3d642e5ab6d3584a9c1bb4881637
13800,10759,1342421e7b27547cfca0c0f9d9aabced
8500,10760,4e0af19ef813d2ca3c4c53d4c2a88410
7600,10761,b7f317ead1330bf70a362e80d95426e6
105,10762,2a0bd02f4f4a3316a29a4f2dfb455ffa
3200,10763,912719b28d2b5935dcb2ccda323fcac0
3100,10764,1cac437956e7a96eba982b5d489f7dfc
3950,10765,f637ca187d94a537992b180fcfc7173e
67000,10766,9ee29d00e0aad2b8a7b0fe46f98271fa
7300,10767,17a52c3ec2f8aa13fba14220f8386aa2
31000,10768,a3aa3c7a5f34c5b0896e4f3b0ca24f3c
3650,10769,7bf4520c498be83476905ac56b898028
1650,10770,b093f5c893c1495b5bb2066a711ea476
12800,10771,e8257e620a25e01712b37f8469107ed8
7600,10772,9ee895935a5ca45fc8850c1136642f9b
16700,10773,124452a789b9f1c3c51e19e77046e36b
2050,10774,31cdc6cdb333be8ae4ce20a2192bd858
920,10775,990becd17b1ab27da9a52cc4514edddd
2400,10776,464a6a617f03737c84d6381c31a6507f
7000,10777,44a77b103aaeee4cdcbbb269647373bb
1250,10778,a08c55458cef35722122dbcb38d08cca
15400,10779,456ec3468543e1f48845f90755c2ad49
13000,10780,5c13cca1855869fa3c09ff23dde20e80
2100,10781,1c22a39d27c2dfff9f1a5db25aa634ce
8000,10782,d6615f65f3d47b2fd003b78293469210
6800,10783,0f1334eb1ada7ad64f726f4cba1b7dab
7900,10784,fe50da65a0e4cf28759c4d11f3fb3094
4700,10785,ec9bb3e720af4be795c99b45a4a803a7
13700,10786,ceb28b7d058de15f06f150a388d105ca
1150,10787,611791b2bfdb556700aab6b16a73539b
14800,10788,7ee820618d67033ddeb2e291179a8a9e
14200,10789,1f3c00e68c6cb8960449314dd1ba3b64
3200,10790,1825c4c1cd78da1e0e5ad42ed87d5fb2
7700,10791,6bf198ebabb9c7414940caf00673c3ac
145,10792,65f1f416babd75bd87d83c31867e2ad1
850,10793,eec18870b40ba1e3259172f8b494dc77
3800,10794,be29b66e6fd0d5e38e5c9165644bc31d
6300,10795,a49c5d5bba222ae83d791b012110ea17
6400,10796,51bfb25b596d7bacdd0fef104d681b00
3150,10797,bccd437c86ee957626960a44f771cc95
161000,10798,2d12ac4496741b874c95f7cda59a0cff
10000,10799,848a29195ef64fd5ff53aee22bb66148
66000,10800,7b69e474cc03490ad13fafed722cf30a
75000,10801,755c3f032bc2dd82c7a78762eca3f236
2850,10802,ac87d0a791e82fd8b2ac23a7759148f7
1500,10803,721dd201f15ad2aa4b17e6c4fd0ae921
7400,10804,8281f647c232f0e4396b518d9c287a6e
1650,10805,8be594e9b287ed5f8ab93f11de194c50
1850,10806,d9739d5aad8b0aa02d01782e4c0dc902
34000,10807,751e47928e43086e41638b0691d65ceb
2350,10808,e4941620c304f0833ff21d57aa5d7159
910,10809,74406e0134bac1425c654ca23a14bfd8
11500,10810,1c2e360b9b9181d6aafe18a90a094482
1050,10811,1b432f1b7f07bf3acb45eb6f433bbff5
590,10812,78e95538962fc160a67244e30fd8a4d3
17500,10813,004731ba6892ea71b4300dde621239e5
15100,10814,e9b27c70b6b120c3f2e2aeab70a891e7
6300,10815,b15ce77e4908823716b95c4361d5d865
7800,10816,b7f67263074ed9f9c80333cbd1146166
5700,10817,779dd06df0b5bb42e63c3e017dc5b895
15400,10818,d335dd3670cc06d35411f4075a5f01fb
4350,10819,c9e200fb9ebd92f7214eed84ac25822a
5100,10820,1f5e957c72e5aaaf0c92924e813641d4
3300,10821,953762a3ed09aec1b4f7a2ea8b370caa
3650,10822,3c941990f7eca84a2316ab3d664af26d
3850,10823,8de3819529998c53491e0fb8ee8241cf
4000,10824,c044dedaef321734a7ca087d132119df
2650,10825,49d9ca0d9a6b3f878077f1001fc70d82
